fitness,age,seed,gen,uuid
0,0,0,0,5df8c5b6-e4c7-4e23-b145-6d5ef106c3c5
0,0,0,0,6efb7d65-3e50-4d24-b064-b75d88e9a193
0,0,0,0,2bec16b4-08ad-4a9c-b9d9-531928bdade5
0,0,0,0,9aa5a86b-44d2-4626-ade0-78a522952ed7
0,0,0,0,9a704f71-c741-4e81-bd7b-41f7bb2f9830
0,0,0,0,f294e4ee-652c-46de-bec4-30d8e0b969bf
0,0,0,0,1b62784a-50c7-4c08-bd7c-d9c1b9c5ba8d
0,0,0,0,64d94d14-f31d-4834-ac29-3d7e80d4c5cd
0,0,0,0,fdfa2339-2549-408f-b4bf-b95a668e9681
0,0,0,0,4cb3872e-73f6-4ae3-bffc-9d08416ac368
0,0,0,0,cf0a4e6b-38bc-438a-b19e-bb1399d6b06a
0,0,0,0,3f9b8c35-350e-43c9-9def-f2893a8165a4
0,0,0,0,c3a28f86-120b-4ac6-a592-bce02b90fb25
0,0,0,0,95927e8f-8d56-4cf7-a713-a2a2f8602b7b
0,0,0,0,c1139d68-a50d-4901-ba9f-ff163336df35
0,0,0,0,3440fa5a-3b92-499f-9020-f5d4188f650c
0,0,0,0,6c09ed61-eda3-4313-a3d4-3dadf2a1855a
0,0,0,0,cbc367af-20a3-4a18-89a7-174f06cabaf1
0,0,0,0,98e4dd1c-1b50-478e-8de6-1c1234824315
0,0,0,0,e4a2e023-acc6-4801-8cac-e5acff742cc6
0,0,0,0,b0b5024a-421f-4e12-beee-862c4ef06589
0,0,0,0,6b266b68-3810-4410-97ef-09f9b2840686
0,0,0,0,5777ecce-5a56-4e4a-861e-90667826c81b
0,0,0,0,684d87ce-1916-4386-95a7-90e39f7552b0
0,0,0,0,1cb8ac9a-7493-49c2-b686-3738c2836844
0,0,0,0,634d75a6-2d7c-4012-95eb-b9991f35a592
0,0,0,0,b77d8ee0-9753-4235-a76e-4296a5ea1553
0,0,0,0,d2c4f7ff-2857-442a-9c04-28146a612a15
0,0,0,0,89b6bf6e-2126-4a81-89b3-b3210df235d1
0,0,0,0,b1ed93dd-bc31-4c46-aaac-32e667f39f0b
0.36650774111066475,1,1,0,2bec16b4-08ad-4a9c-b9d9-531928bdade5
0.5012876198843578,1,1,0,9a704f71-c741-4e81-bd7b-41f7bb2f9830
0.4929782009443504,1,1,0,1b62784a-50c7-4c08-bd7c-d9c1b9c5ba8d
0.7203634179353559,1,1,0,64d94d14-f31d-4834-ac29-3d7e80d4c5cd
0.4142784854097991,1,1,0,4cb3872e-73f6-4ae3-bffc-9d08416ac368
0.2579605372688962,1,1,0,cf0a4e6b-38bc-438a-b19e-bb1399d6b06a
0.4097325357803976,1,1,0,c1139d68-a50d-4901-ba9f-ff163336df35
0.1866225111846954,1,1,0,cbc367af-20a3-4a18-89a7-174f06cabaf1
0.3003128867627487,1,1,0,98e4dd1c-1b50-478e-8de6-1c1234824315
0.22063448852592496,1,1,0,b0b5024a-421f-4e12-beee-862c4ef06589
0.40599654550330394,1,1,0,6b266b68-3810-4410-97ef-09f9b2840686
0.1097587728388689,1,1,0,684d87ce-1916-4386-95a7-90e39f7552b0
0.5649448124324391,1,1,0,1cb8ac9a-7493-49c2-b686-3738c2836844
0.14509826846559915,1,1,0,d2c4f7ff-2857-442a-9c04-28146a612a15
0.30036797915985886,1,1,0,b1ed93dd-bc31-4c46-aaac-32e667f39f0b
0.16530358595860817,1,1,0,1fe85244-67c9-4275-98aa-fdd88ebc07bb
0.6589407682467447,1,1,0,605793f6-1947-44d5-9024-12bd9c96a532
0.6205453121908919,1,1,0,9300dbdf-639e-4f84-aace-90e7d45fa8fc
0.26368476439144867,1,1,0,4c0ef2f4-291e-4ecf-86d8-eb9095cbc967
0.21791002312620605,1,1,0,77fca951-73be-49f8-880e-b60c7c7d303f
0.3617928030045562,1,1,0,97cccd21-e747-4ed0-971f-d2baec4671a7
0.1866225111846954,1,1,0,58d77864-4ced-4ab6-8c98-aa24e8141fa2
0.349602363931021,1,1,0,480c58cc-7dee-4832-ac2e-0087659541cc
0.3505828181949882,1,1,0,0a68a68c-319a-4907-8a93-2cc836c92137
0.08659780783197173,1,1,0,15d376df-153d-4975-95e5-246be0d73ed5
0.5368704283923447,1,1,0,b48b407f-010c-4721-b594-368c16ff2ba4
0.21147504469262873,1,1,0,87e734d7-a2cb-4bda-aa96-abf6261a6bde
0.28482357802194036,1,1,0,7f51be4f-4388-4cb2-b022-3faee68e3e15
0.3800856320210943,1,1,0,3950feef-8f0f-434b-ae07-31329eb1bae6
0.07683112213574107,0,1,0,66d0423f-6da1-48b1-a090-3c99ee74bc1d
0.5012876198843578,2,2,1,9a704f71-c741-4e81-bd7b-41f7bb2f9830
0.4929782009443504,2,2,1,1b62784a-50c7-4c08-bd7c-d9c1b9c5ba8d
0.7203634179353559,2,2,1,64d94d14-f31d-4834-ac29-3d7e80d4c5cd
0.4142784854097991,2,2,1,4cb3872e-73f6-4ae3-bffc-9d08416ac368
0.4097325357803976,2,2,1,c1139d68-a50d-4901-ba9f-ff163336df35
0.3003128867627487,2,2,1,98e4dd1c-1b50-478e-8de6-1c1234824315
0.40599654550330394,2,2,1,6b266b68-3810-4410-97ef-09f9b2840686
0.5649448124324391,2,2,1,1cb8ac9a-7493-49c2-b686-3738c2836844
