fitness,age,seed,gen,uuid
0,0,202,0,8f853304-97a5-44c5-9a5e-d0ba48c00dbc
0,0,202,0,88fc2d96-406e-4717-9b2b-c0d20ebd3089
0,0,202,0,bd6d88d8-a801-4c04-bebc-d7971adc1e8e
0,0,202,0,8132a97f-853a-4444-ba4c-00d55cfc8062
0,0,202,0,8c5b45cf-8c56-40ab-8da3-028c29aa8ec3
0,0,202,0,5c2e8a2e-e41c-4e5e-ae3a-ac805c9c8a75
0,0,202,0,0bb29287-0f4a-4b11-a773-f8de2aec6c8c
0,0,202,0,cd156ca6-c452-42ce-ac0f-2f79a62564de
0,0,202,0,cf93a084-9186-42f9-ae04-ab1fbd55bc75
0,0,202,0,dcc3e766-cb3b-4171-9a1d-9b0fadb7ab1a
0,0,202,0,010c2c95-0bae-4bce-a3e5-c7df44db67d2
0,0,202,0,975bd7ef-2bea-4499-9a3a-aca358e93c34
0,0,202,0,6353cadd-5686-4344-9ff6-ccda306f299e
0,0,202,0,aade761c-2bd7-41d8-b765-47148d848bfd
0,0,202,0,d75eb68d-0a28-46bc-9bb0-ee39605d5b0d
0,0,202,0,7948c6ab-b50e-43be-8feb-a3042038f7d9
0,0,202,0,e1a9f333-b5e8-451a-8abb-c94b0c399934
0,0,202,0,98107732-d204-4a14-9847-468b320f850f
0,0,202,0,009b05eb-da4b-4974-b012-150b4a50c09a
0,0,202,0,4d6c30e7-d7f4-45af-b3ff-ea4408d9370a
0,0,202,0,00c4f099-c3e2-4953-a1da-5f9a7c53a3b4
0,0,202,0,4354b6af-0ac7-49f4-a89c-8cfa749fd2aa
0,0,202,0,1d4e7d17-bc25-406c-8380-e70276803a35
0,0,202,0,00e81f7d-8b07-41b6-b0af-e38c38504e06
0,0,202,0,a7c636cd-ad19-43be-a066-16f88f67fe2b
0,0,202,0,d70f845c-dab3-4579-b72c-e98e84e49a4e
0,0,202,0,57bb97a3-fa68-41a6-9f27-16d77b38f5db
0,0,202,0,3272f94c-acb6-4936-8891-77046e877cdb
0,0,202,0,91064aea-5ad7-4ccb-a380-9a6d838ef063
0,0,202,0,7aee312e-ffa5-4bce-b329-6cd1dc70e324
0.26283082364331223,1,203,0,8f853304-97a5-44c5-9a5e-d0ba48c00dbc
0.2776706364267389,1,203,0,bd6d88d8-a801-4c04-bebc-d7971adc1e8e
0.7760665185794938,1,203,0,8c5b45cf-8c56-40ab-8da3-028c29aa8ec3
0.4349232731042493,1,203,0,0bb29287-0f4a-4b11-a773-f8de2aec6c8c
0.5031821198065886,1,203,0,cf93a084-9186-42f9-ae04-ab1fbd55bc75
0.23069555856506138,1,203,0,010c2c95-0bae-4bce-a3e5-c7df44db67d2
0.23763822533804163,1,203,0,e1a9f333-b5e8-451a-8abb-c94b0c399934
0.43769718188274837,1,203,0,98107732-d204-4a14-9847-468b320f850f
0.3812849564407493,1,203,0,009b05eb-da4b-4974-b012-150b4a50c09a
0.3633328776389348,1,203,0,1d4e7d17-bc25-406c-8380-e70276803a35
0.3150258807973253,1,203,0,00e81f7d-8b07-41b6-b0af-e38c38504e06
0.4018468164437029,1,203,0,a7c636cd-ad19-43be-a066-16f88f67fe2b
0.27681361364643314,1,203,0,57bb97a3-fa68-41a6-9f27-16d77b38f5db
0.12898334452122856,1,203,0,3272f94c-acb6-4936-8891-77046e877cdb
0.3523462594787722,1,203,0,91064aea-5ad7-4ccb-a380-9a6d838ef063
0.38147546325623993,1,203,0,f7d16351-9fe7-4f66-9516-60b74d531df2
0.11538882214311737,1,203,0,ae8eb2bc-e0af-4899-b19d-65b0b42bc1cd
0.4641139927620675,1,203,0,97d53ef3-4bb8-479d-b440-2159da1de99e
0.3269895640644737,1,203,0,e7f0e324-ad1f-4e99-8ac1-cf8ae53bca71
0.3428963919845877,1,203,0,8629498e-db7c-44a7-a6cf-b982aef568b8
