fitness,age,seed,gen,uuid
0.042740052341124074,1,10910,0,9f00c63b-e32e-4e03-9215-93f763368d25
0.31623681609969034,1,10910,0,3c171a32-9ac0-4142-8d21-5ec84b08d7c0
0.44949841189993356,1,10910,0,c0fe03cc-058e-4e4d-ab69-a7e1ede8694e
0.08198262274822611,1,10910,0,13c58582-1b1f-4309-a732-3dca97679d68
0.0640835545541753,1,10910,0,da3e5354-b730-4b2b-9daf-33905e2288bb
0.43121220671769817,1,10910,0,cf66459f-dca9-4bc3-87b6-937d7754c3e3
0.06469977422901317,1,10910,0,3fbe1fea-fa9e-414f-8c5e-a33a33b7e0a4
0.09869592017460581,1,10910,0,84c931fa-eece-4af8-bbf3-00642133dacb
0.04746411981626405,1,10910,0,7532575d-a3f2-45a3-be6f-699af74c3f3a
0.3603031047895894,1,10910,0,66ff061b-ce1b-4c50-ba02-712c0cddd171
0.17548729408206196,1,10910,0,db8c971f-b659-4db5-8230-b195a5d91426
0.4175581285287375,1,10910,0,16fb74f1-5b36-4e82-bc6a-a24ae80a8736
0.20456012107573934,1,10910,0,cb67a716-b495-499c-82b7-de0c757d9f2a
0.44092539699768474,1,10910,0,2705769f-6332-4478-a731-c8dab1f9b871
0.4245909252934684,1,10910,0,ed9440ad-66bd-4ac9-a8bf-6208b70cb5bc
0.34445460133506695,1,10910,0,18334a84-dba2-4d03-887c-422f8c388126
0.45208300118655986,1,10910,0,29d6271a-a2c1-4b96-9035-3345b0c2f292
0.3818543661190778,1,10910,0,818dbe62-4abc-46e8-8046-3ce81145e031
0.3282816977273704,1,10910,0,aa0967ba-43a8-4fd9-821a-50cea0898017
0.05252407659850683,1,10910,0,96b39bf9-3484-4bf2-ad8b-8f1358a26c60
0.18760125274058412,1,10910,0,b523d4c1-6682-466e-ace9-dfda2f3f2c0b
0.4678425180724984,1,10910,0,e7f99343-3f0a-4cdd-9cf8-5bc0e9b1ada7
0.34307499194547614,1,10910,0,abb94585-b705-4d20-9bc2-c3d78e7911a5
0.4334378526193191,1,10910,0,7a5dce94-ad22-40f1-9291-bb5ca009cc85
0.33341280375618043,0,10910,0,dab41622-f0b1-473d-b6fe-234891ef9481
0.3616878212416733,2,10911,1,275e9bd4-cbe4-473f-ade0-1fb96464f011
0.5085696499049933,2,10911,1,bc5540ee-414f-49d3-bf15-0fe228aa53e0
0.4467985198974081,2,10911,1,89c32e0f-695a-4205-91fe-cb0b2a9eec6d
0.44949841189993356,2,10911,1,c0fe03cc-058e-4e4d-ab69-a7e1ede8694e
0.43121220671769817,2,10911,1,cf66459f-dca9-4bc3-87b6-937d7754c3e3
0.04746411981626405,2,10911,1,7532575d-a3f2-45a3-be6f-699af74c3f3a
0.4175581285287375,2,10911,1,16fb74f1-5b36-4e82-bc6a-a24ae80a8736
0.20456012107573934,2,10911,1,cb67a716-b495-499c-82b7-de0c757d9f2a
0.44092539699768474,2,10911,1,2705769f-6332-4478-a731-c8dab1f9b871
0.4245909252934684,2,10911,1,ed9440ad-66bd-4ac9-a8bf-6208b70cb5bc
0.34445460133506695,2,10911,1,18334a84-dba2-4d03-887c-422f8c388126
0.45208300118655986,2,10911,1,29d6271a-a2c1-4b96-9035-3345b0c2f292
0.3282816977273704,2,10911,1,aa0967ba-43a8-4fd9-821a-50cea0898017
0.05252407659850683,2,10911,1,96b39bf9-3484-4bf2-ad8b-8f1358a26c60
0.18760125274058412,2,10911,1,b523d4c1-6682-466e-ace9-dfda2f3f2c0b
0.34307499194547614,2,10911,1,abb94585-b705-4d20-9bc2-c3d78e7911a5
0.4334378526193191,2,10911,1,7a5dce94-ad22-40f1-9291-bb5ca009cc85
0.33341280375618043,1,10911,1,dab41622-f0b1-473d-b6fe-234891ef9481
0.43141632122371015,2,10911,1,505682ae-dcb9-4f62-ae8d-11af8255f3f6
0.4948316174876869,2,10911,1,d23a5c17-f2bd-4265-bfef-728239ea0e31
0.5235782864792627,2,10911,1,1746e5f6-1d8f-4e9a-afaa-5b967246d2ff
0.3728300912165927,2,10911,1,02049643-32a9-4712-bf55-0ff5808c9a97
0.17512369341420653,2,10911,1,ed212490-fc91-4f92-9664-58f76873d170
0.10999149989833154,2,10911,1,1e683ebc-43f8-4805-9de4-6f2925701856
0.46407682502157394,2,10911,1,1beab9f4-0ab2-42a1-a2ff-1c2be9a80e5c
0.30992671950817197,2,10911,1,057e699f-b288-46d0-a1c5-d5e4fe179beb
0.5056603880568309,2,10911,1,efafebd3-758c-4beb-86ab-465e2896c527
0.334346124081193,2,10911,1,2d0a3779-3d1c-4f89-822d-d24effc88bf5
0.3341090110103927,1,10911,1,73ea15f9-909c-4912-a289-bf06d5e93ca6
0.2581937888658544,0,10911,1,8275a189-929e-403d-a643-2044ab4e1179
0.5085696499049933,3,10912,2,bc5540ee-414f-49d3-bf15-0fe228aa53e0
0.4175581285287375,3,10912,2,16fb74f1-5b36-4e82-bc6a-a24ae80a8736
0.44092539699768474,3,10912,2,2705769f-6332-4478-a731-c8dab1f9b871
0.4245909252934684,3,10912,2,ed9440ad-66bd-4ac9-a8bf-6208b70cb5bc
0.34307499194547614,3,10912,2,abb94585-b705-4d20-9bc2-c3d78e7911a5
0.33341280375618043,2,10912,2,dab41622-f0b1-473d-b6fe-234891ef9481
0.43141632122371015,3,10912,2,505682ae-dcb9-4f62-ae8d-11af8255f3f6
0.4948316174876869,3,10912,2,d23a5c17-f2bd-4265-bfef-728239ea0e31
0.5235782864792627,3,10912,2,1746e5f6-1d8f-4e9a-afaa-5b967246d2ff
0.17512369341420653,3,10912,2,ed212490-fc91-4f92-9664-58f76873d170
0.46407682502157394,3,10912,2,1beab9f4-0ab2-42a1-a2ff-1c2be9a80e5c
0.5056603880568309,3,10912,2,efafebd3-758c-4beb-86ab-465e2896c527
0.3341090110103927,2,10912,2,73ea15f9-909c-4912-a289-bf06d5e93ca6
0.2581937888658544,1,10912,2,8275a189-929e-403d-a643-2044ab4e1179
0.4045987776844592,3,10912,2,0ac51608-1d2e-4e58-974c-9b02c65f98db
0.33797750134568616,3,10912,2,81ea3730-6c72-4b7b-9a25-fcb5862b8734
0.47795080689672764,3,10912,2,ab2863ab-030b-4813-9edb-1572799f1e4f
0.38861214950412426,3,10912,2,c8ffae13-8f2d-44ed-a8cf-4035df7e5d9b
0.2951802669434134,3,10912,2,dc4a517c-7ef5-493b-9336-9ecbdf1ebba4
0.38747139118381774,3,10912,2,df3d3f36-29b1-4b4c-8278-17e8984cca51
0.33156515762485284,3,10912,2,71b41421-b11d-43f5-befd-8228090a1271
0.11040091596447268,3,10912,2,fe024a77-1186-4679-b507-9ab4a39880a8
0.2754000093450439,3,10912,2,f9084ff9-5073-4aa8-82b3-5ad5d573069e
0.3306347229341723,2,10912,2,ee47f108-eb35-494f-ad5c-4ac633dcfdf8
0.41914499163348307,3,10912,2,bcfea208-f09c-42b7-a2f5-a6a7f4285465
0.5132509567474254,3,10912,2,ff3753d8-ee54-4e2f-b086-b3befd7872ee
0.5934009103291269,3,10912,2,9d8bb92f-7447-4f0a-afc1-b85b46d394a9
0.2810007201052186,2,10912,2,6210e156-0b1f-46ad-9e1d-6a4aede714f9
0.39551677956485365,1,10912,2,52d2e3f7-c705-4863-8f2c-d0b7373d297b
0.3648269971916568,0,10912,2,784f76a3-24aa-4ba1-9bfe-a913349736d1
0.5085696499049933,4,10913,3,bc5540ee-414f-49d3-bf15-0fe228aa53e0
0.4175581285287375,4,10913,3,16fb74f1-5b36-4e82-bc6a-a24ae80a8736
0.44092539699768474,4,10913,3,2705769f-6332-4478-a731-c8dab1f9b871
0.4245909252934684,4,10913,3,ed9440ad-66bd-4ac9-a8bf-6208b70cb5bc
0.46407682502157394,4,10913,3,1beab9f4-0ab2-42a1-a2ff-1c2be9a80e5c
0.5056603880568309,4,10913,3,efafebd3-758c-4beb-86ab-465e2896c527
0.3341090110103927,3,10913,3,73ea15f9-909c-4912-a289-bf06d5e93ca6
0.2581937888658544,2,10913,3,8275a189-929e-403d-a643-2044ab4e1179
0.4045987776844592,4,10913,3,0ac51608-1d2e-4e58-974c-9b02c65f98db
0.47795080689672764,4,10913,3,ab2863ab-030b-4813-9edb-1572799f1e4f
0.38747139118381774,4,10913,3,df3d3f36-29b1-4b4c-8278-17e8984cca51
0.5132509567474254,4,10913,3,ff3753d8-ee54-4e2f-b086-b3befd7872ee
0.5934009103291269,4,10913,3,9d8bb92f-7447-4f0a-afc1-b85b46d394a9
0.2810007201052186,3,10913,3,6210e156-0b1f-46ad-9e1d-6a4aede714f9
0.39551677956485365,2,10913,3,52d2e3f7-c705-4863-8f2c-d0b7373d297b
0.3648269971916568,1,10913,3,784f76a3-24aa-4ba1-9bfe-a913349736d1
0.4162720813022415,4,10913,3,f56bb148-f21b-4952-a580-aec35b2efd26
0.611061144681069,4,10913,3,eb16fc8a-deb9-4a91-908f-06aaa84b0de4
0.6027646382748743,4,10913,3,20df65bf-a743-428d-b985-af94893cbfba
0.4300047829665085,3,10913,3,a638b662-3c16-4fed-8b8b-884f937b5d61
0.6262046598655968,4,10913,3,10d00619-81bb-4b15-ab28-a83e014ee54f
0.29222734919201226,3,10913,3,71d58fe6-ce38-43cb-aab8-7bc832800f7d
0.2581650204843032,2,10913,3,a1cd6cd8-183b-4b5f-8bcb-832626e6b39d
0.5733811433192169,4,10913,3,553dec0c-939d-4288-93f9-cc41babeca08
0.5216083265589572,4,10913,3,5a2a5866-0600-40ce-8cf5-9c829da55223
0.07529759457318982,4,10913,3,3fe1bd06-b32f-45ea-918f-fd52351c381d
0.32931505767432984,3,10913,3,25e84e9d-1bf2-4b0e-8732-dbbd91ce4af2
0.41072203964632265,2,10913,3,3f1fc1ad-f7e4-4daf-9a96-453d8bbfb14f
0.5201652246107625,1,10913,3,dd61723c-7de5-4387-9ecd-efa6b6f870bb
0.17504270345840842,0,10913,3,4107987a-eba0-44aa-8bcd-1500c2382c9d
0.44092539699768474,5,10914,4,2705769f-6332-4478-a731-c8dab1f9b871
0.46407682502157394,5,10914,4,1beab9f4-0ab2-42a1-a2ff-1c2be9a80e5c
0.2581937888658544,3,10914,4,8275a189-929e-403d-a643-2044ab4e1179
0.47795080689672764,5,10914,4,ab2863ab-030b-4813-9edb-1572799f1e4f
0.38747139118381774,5,10914,4,df3d3f36-29b1-4b4c-8278-17e8984cca51
0.5132509567474254,5,10914,4,ff3753d8-ee54-4e2f-b086-b3befd7872ee
0.5934009103291269,5,10914,4,9d8bb92f-7447-4f0a-afc1-b85b46d394a9
0.39551677956485365,3,10914,4,52d2e3f7-c705-4863-8f2c-d0b7373d297b
0.611061144681069,5,10914,4,eb16fc8a-deb9-4a91-908f-06aaa84b0de4
0.4300047829665085,4,10914,4,a638b662-3c16-4fed-8b8b-884f937b5d61
0.6262046598655968,5,10914,4,10d00619-81bb-4b15-ab28-a83e014ee54f
0.29222734919201226,4,10914,4,71d58fe6-ce38-43cb-aab8-7bc832800f7d
0.2581650204843032,3,10914,4,a1cd6cd8-183b-4b5f-8bcb-832626e6b39d
0.5733811433192169,5,10914,4,553dec0c-939d-4288-93f9-cc41babeca08
0.5216083265589572,5,10914,4,5a2a5866-0600-40ce-8cf5-9c829da55223
0.07529759457318982,5,10914,4,3fe1bd06-b32f-45ea-918f-fd52351c381d
0.41072203964632265,3,10914,4,3f1fc1ad-f7e4-4daf-9a96-453d8bbfb14f
0.5201652246107625,2,10914,4,dd61723c-7de5-4387-9ecd-efa6b6f870bb
0.17504270345840842,1,10914,4,4107987a-eba0-44aa-8bcd-1500c2382c9d
0.4975069315877293,5,10914,4,47e05f4f-39ad-489f-a7fa-6de75474ef79
0.24454916092321533,4,10914,4,d07f4c90-57c9-4177-8645-7a87ad85466c
0.4844916184028109,5,10914,4,15df6b8e-145a-4881-8b5c-1eea629100cd
0.28221590507815963,4,10914,4,f3651233-6404-4b5b-8cd3-833244fad375
0.33275058243300115,3,10914,4,a35ec6c6-f3d3-4356-b19e-e63c2d3e2217
0.6990044096991981,5,10914,4,cad22a87-256a-4060-8fac-e0439490b11b
0.3301883821778209,4,10914,4,5c157894-a29a-47c3-923e-8e7bee378d6b
0.4256698154020556,3,10914,4,26814d94-5536-40d0-8b5f-a1cd28316751
0.49243106002430415,2,10914,4,5e215dc7-4518-4e82-9b84-ed8c90ab3719
0.17816152983174813,1,10914,4,a942f121-47a4-455a-9de5-96a9331d09b1
0.09980341119275599,0,10914,4,b3b2b96b-7312-4552-b847-76d83018828d
0.44092539699768474,6,10915,5,2705769f-6332-4478-a731-c8dab1f9b871
0.2581937888658544,4,10915,5,8275a189-929e-403d-a643-2044ab4e1179
0.5934009103291269,6,10915,5,9d8bb92f-7447-4f0a-afc1-b85b46d394a9
0.39551677956485365,4,10915,5,52d2e3f7-c705-4863-8f2c-d0b7373d297b
0.611061144681069,6,10915,5,eb16fc8a-deb9-4a91-908f-06aaa84b0de4
0.4300047829665085,5,10915,5,a638b662-3c16-4fed-8b8b-884f937b5d61
0.6262046598655968,6,10915,5,10d00619-81bb-4b15-ab28-a83e014ee54f
0.5733811433192169,6,10915,5,553dec0c-939d-4288-93f9-cc41babeca08
0.5216083265589572,6,10915,5,5a2a5866-0600-40ce-8cf5-9c829da55223
0.5201652246107625,3,10915,5,dd61723c-7de5-4387-9ecd-efa6b6f870bb
0.17504270345840842,2,10915,5,4107987a-eba0-44aa-8bcd-1500c2382c9d
0.33275058243300115,4,10915,5,a35ec6c6-f3d3-4356-b19e-e63c2d3e2217
0.6990044096991981,6,10915,5,cad22a87-256a-4060-8fac-e0439490b11b
0.3301883821778209,5,10915,5,5c157894-a29a-47c3-923e-8e7bee378d6b
0.4256698154020556,4,10915,5,26814d94-5536-40d0-8b5f-a1cd28316751
0.49243106002430415,3,10915,5,5e215dc7-4518-4e82-9b84-ed8c90ab3719
0.09980341119275599,1,10915,5,b3b2b96b-7312-4552-b847-76d83018828d
0.5496457162712057,6,10915,5,bbef1c02-c7b5-47a3-8664-1ca7587c630b
0.5126075475726356,6,10915,5,0aefc106-2edb-480b-96d2-879de0af0c95
0.5404906906479722,6,10915,5,9b4985eb-8fb1-4764-a2e3-73e5fd209d75
0.308463530456242,4,10915,5,2447b77e-11cb-48b8-96d5-fe0e641dae5d
0.7485862311077607,6,10915,5,13124127-a744-45bb-9b61-20e887d11a20
0.4931408728451837,3,10915,5,d1f3884e-39d7-4315-a1be-50428cca0ee0
0.22454170581950952,2,10915,5,8737d047-c026-4f9e-b0f4-4d0ece0c20d3
0.5785319089430723,6,10915,5,011021ce-4ecb-452d-8b92-f315a203165c
0.399617213468445,4,10915,5,d9ccddb6-ba0e-49b2-a7ee-7456daf8fec8
0.22786943423389575,3,10915,5,75a2e216-c087-4ae6-8aa5-97d840ffadf7
0.17581039547425015,2,10915,5,f0352159-3afb-480f-b172-44bf3d3854ee
0.13109120595316387,1,10915,5,c15854ab-3f8b-400d-82cf-643dcb588d42
0.30953603929050144,0,10915,5,fb1d54f2-fc43-4f0b-9e91-089d6e650812
0.2581937888658544,5,10916,6,8275a189-929e-403d-a643-2044ab4e1179
0.5934009103291269,7,10916,6,9d8bb92f-7447-4f0a-afc1-b85b46d394a9
0.4300047829665085,6,10916,6,a638b662-3c16-4fed-8b8b-884f937b5d61
0.5201652246107625,4,10916,6,dd61723c-7de5-4387-9ecd-efa6b6f870bb
0.17504270345840842,3,10916,6,4107987a-eba0-44aa-8bcd-1500c2382c9d
0.6990044096991981,7,10916,6,cad22a87-256a-4060-8fac-e0439490b11b
0.3301883821778209,6,10916,6,5c157894-a29a-47c3-923e-8e7bee378d6b
0.4256698154020556,5,10916,6,26814d94-5536-40d0-8b5f-a1cd28316751
0.49243106002430415,4,10916,6,5e215dc7-4518-4e82-9b84-ed8c90ab3719
0.09980341119275599,2,10916,6,b3b2b96b-7312-4552-b847-76d83018828d
0.5404906906479722,7,10916,6,9b4985eb-8fb1-4764-a2e3-73e5fd209d75
0.7485862311077607,7,10916,6,13124127-a744-45bb-9b61-20e887d11a20
0.22454170581950952,3,10916,6,8737d047-c026-4f9e-b0f4-4d0ece0c20d3
0.5785319089430723,7,10916,6,011021ce-4ecb-452d-8b92-f315a203165c
0.17581039547425015,3,10916,6,f0352159-3afb-480f-b172-44bf3d3854ee
0.13109120595316387,2,10916,6,c15854ab-3f8b-400d-82cf-643dcb588d42
0.30953603929050144,1,10916,6,fb1d54f2-fc43-4f0b-9e91-089d6e650812
0.4790772790553213,7,10916,6,68671637-0752-4457-ba3e-394a58aa56c2
0.3171443695367931,6,10916,6,1c2bfde1-1ef3-4b39-8499-5c909866aa73
0.39088151549729194,4,10916,6,f6041ecf-e28e-4765-a812-70eb508b404e
0.03849012944274398,2,10916,6,715f07d6-9471-492f-868f-f6102116ade7
0.531020143125936,7,10916,6,fda1a536-5dfb-4faa-a39f-08db0719c81a
0.4151583709845153,5,10916,6,161422aa-d21c-45cd-8362-aa4cbfd575fb
0.5774681649339773,7,10916,6,32b24910-d3e5-4056-bde8-515773263c78
0.4108556934768688,4,10916,6,c6e76dff-6269-416f-94a7-8b9061b833fd
0.6675287749930582,3,10916,6,37a443bc-bbc0-484f-bc27-2dca782bb4f3
0.612218357840052,7,10916,6,09a2d1d8-caf5-4849-8935-f839bf9ef6df
0.24681362411123528,4,10916,6,1ea98fa0-9a25-46ce-835e-256780ea545b
0.21822942632508074,2,10916,6,bbdf6218-8ae6-4131-a98c-16f28095626d
0.22773231189083604,0,10916,6,30651322-18f3-4892-907b-d3cb147a544f
0.5934009103291269,8,10917,7,9d8bb92f-7447-4f0a-afc1-b85b46d394a9
0.4300047829665085,7,10917,7,a638b662-3c16-4fed-8b8b-884f937b5d61
0.5201652246107625,5,10917,7,dd61723c-7de5-4387-9ecd-efa6b6f870bb
0.17504270345840842,4,10917,7,4107987a-eba0-44aa-8bcd-1500c2382c9d
0.6990044096991981,8,10917,7,cad22a87-256a-4060-8fac-e0439490b11b
0.3301883821778209,7,10917,7,5c157894-a29a-47c3-923e-8e7bee378d6b
0.4256698154020556,6,10917,7,26814d94-5536-40d0-8b5f-a1cd28316751
0.49243106002430415,5,10917,7,5e215dc7-4518-4e82-9b84-ed8c90ab3719
0.7485862311077607,8,10917,7,13124127-a744-45bb-9b61-20e887d11a20
0.22454170581950952,4,10917,7,8737d047-c026-4f9e-b0f4-4d0ece0c20d3
0.17581039547425015,4,10917,7,f0352159-3afb-480f-b172-44bf3d3854ee
0.13109120595316387,3,10917,7,c15854ab-3f8b-400d-82cf-643dcb588d42
0.30953603929050144,2,10917,7,fb1d54f2-fc43-4f0b-9e91-089d6e650812
0.03849012944274398,3,10917,7,715f07d6-9471-492f-868f-f6102116ade7
0.4108556934768688,5,10917,7,c6e76dff-6269-416f-94a7-8b9061b833fd
0.6675287749930582,4,10917,7,37a443bc-bbc0-484f-bc27-2dca782bb4f3
0.24681362411123528,5,10917,7,1ea98fa0-9a25-46ce-835e-256780ea545b
0.21822942632508074,3,10917,7,bbdf6218-8ae6-4131-a98c-16f28095626d
0.22773231189083604,1,10917,7,30651322-18f3-4892-907b-d3cb147a544f
0.25819389582473384,6,10917,7,93f96bbe-b185-45f7-b179-d24f0563dc2b
0.47226571821233587,8,10917,7,9adbefd6-933d-4efd-829e-09af4bdf1fca
0.3576131466179172,7,10917,7,1e7a03d9-c05c-4527-812e-f94ace0c8ba1
0.5183545997864505,8,10917,7,7e5dcbb6-231d-4c01-9ff6-1d49feb1fb54
0.12604654205550186,2,10917,7,8cc2d0fb-434f-4c2c-a6d1-52f9f239e78a
0.542529408867134,3,10917,7,7a2c5965-4d56-498d-99ae-5ba597418a1b
0.5773859560716452,8,10917,7,c39e9202-6d1b-47b7-acf6-dbb1b14ff100
0.48690585039503465,5,10917,7,4d2658d2-7365-4ced-a71a-606d80cc3705
0.5896532992933192,4,10917,7,6fe53488-05b8-448e-b4ea-dfc1fe4dbd9d
0.5896618882846731,8,10917,7,94439710-1c84-4bc2-a169-27104b22065e
0.35459321798776955,0,10917,7,87e7898b-6311-4c82-9324-e61bfa5b2503
0.5201652246107625,6,10918,8,dd61723c-7de5-4387-9ecd-efa6b6f870bb
0.17504270345840842,5,10918,8,4107987a-eba0-44aa-8bcd-1500c2382c9d
0.6990044096991981,9,10918,8,cad22a87-256a-4060-8fac-e0439490b11b
0.4256698154020556,7,10918,8,26814d94-5536-40d0-8b5f-a1cd28316751
0.7485862311077607,9,10918,8,13124127-a744-45bb-9b61-20e887d11a20
0.17581039547425015,5,10918,8,f0352159-3afb-480f-b172-44bf3d3854ee
0.13109120595316387,4,10918,8,c15854ab-3f8b-400d-82cf-643dcb588d42
0.03849012944274398,4,10918,8,715f07d6-9471-492f-868f-f6102116ade7
0.6675287749930582,5,10918,8,37a443bc-bbc0-484f-bc27-2dca782bb4f3
0.24681362411123528,6,10918,8,1ea98fa0-9a25-46ce-835e-256780ea545b
0.22773231189083604,2,10918,8,30651322-18f3-4892-907b-d3cb147a544f
0.5183545997864505,9,10918,8,7e5dcbb6-231d-4c01-9ff6-1d49feb1fb54
0.12604654205550186,3,10918,8,8cc2d0fb-434f-4c2c-a6d1-52f9f239e78a
0.542529408867134,4,10918,8,7a2c5965-4d56-498d-99ae-5ba597418a1b
0.48690585039503465,6,10918,8,4d2658d2-7365-4ced-a71a-606d80cc3705
0.5896532992933192,5,10918,8,6fe53488-05b8-448e-b4ea-dfc1fe4dbd9d
0.5896618882846731,9,10918,8,94439710-1c84-4bc2-a169-27104b22065e
0.35459321798776955,1,10918,8,87e7898b-6311-4c82-9324-e61bfa5b2503
0.5458714510002918,5,10918,8,f57deab2-4af1-4b11-b967-063fef8de902
0.6990044096991981,9,10918,8,d1033534-615d-432a-b569-8beec2252b9a
0.417807711576058,7,10918,8,f545d7a9-340f-4330-aa93-54b8634e962f
0.37029026879466853,6,10918,8,1581c70c-12b9-4c32-9411-550264bb9724
0.2066091803190007,5,10918,8,46a26426-630d-4c5b-ae0c-2fc285ce62b9
0.43170457363344367,3,10918,8,8d996f3c-5d4b-44fe-b957-86cd6dfaf3fc
0.5192882958939843,9,10918,8,057ab638-e4ea-4b61-9dad-755503ac56d7
0.5660975709916267,4,10918,8,c0022131-9f47-4e5b-be0a-16bb0dd8edb3
0.42473836026320194,6,10918,8,1ae81e24-64f2-4ca2-9f73-8f5fe0d341b0
0.5059655032759547,5,10918,8,615bee7d-3e27-45c8-9b8b-bb546d96a0c5
0.35411172287136655,1,10918,8,1c637cbd-5f3f-4a73-8d48-1d99ebfbb238
0.30687396712546483,0,10918,8,a15bb8b7-da3c-40e2-ad22-32185e1095ca
0.5201652246107625,7,10919,9,dd61723c-7de5-4387-9ecd-efa6b6f870bb
0.6990044096991981,10,10919,9,cad22a87-256a-4060-8fac-e0439490b11b
0.7485862311077607,10,10919,9,13124127-a744-45bb-9b61-20e887d11a20
0.6675287749930582,6,10919,9,37a443bc-bbc0-484f-bc27-2dca782bb4f3
0.22773231189083604,3,10919,9,30651322-18f3-4892-907b-d3cb147a544f
0.12604654205550186,4,10919,9,8cc2d0fb-434f-4c2c-a6d1-52f9f239e78a
0.48690585039503465,7,10919,9,4d2658d2-7365-4ced-a71a-606d80cc3705
0.5896532992933192,6,10919,9,6fe53488-05b8-448e-b4ea-dfc1fe4dbd9d
0.35459321798776955,2,10919,9,87e7898b-6311-4c82-9324-e61bfa5b2503
0.5458714510002918,6,10919,9,f57deab2-4af1-4b11-b967-063fef8de902
0.6990044096991981,10,10919,9,d1033534-615d-432a-b569-8beec2252b9a
0.43170457363344367,4,10919,9,8d996f3c-5d4b-44fe-b957-86cd6dfaf3fc
0.5192882958939843,10,10919,9,057ab638-e4ea-4b61-9dad-755503ac56d7
0.5660975709916267,5,10919,9,c0022131-9f47-4e5b-be0a-16bb0dd8edb3
0.42473836026320194,7,10919,9,1ae81e24-64f2-4ca2-9f73-8f5fe0d341b0
0.30687396712546483,1,10919,9,a15bb8b7-da3c-40e2-ad22-32185e1095ca
0.18415590207903293,5,10919,9,07dd9eba-fd4f-4aa3-896c-830c8a25f805
0.3761832696377641,5,10919,9,ff3233ce-d982-414d-a126-2d47011691ed
0.551479608860369,6,10919,9,e70688fe-e18a-4e6f-be1c-b06d381197e3
0.3450352994334942,3,10919,9,4d232f5b-e985-4a8c-aae3-1ef40d358061
0.5401400904759931,10,10919,9,0457245c-a240-4939-afca-7d6d4d7a6a52
0.29531977879401,2,10919,9,2a670578-f4ae-4e6a-b7ac-03a8b9416121
0.5215744589352193,6,10919,9,8c06e14f-cbf1-42a8-b06a-9fb7877b9117
0.5697298764633594,10,10919,9,52195a25-7edc-45b4-aac9-e56ae872d95d
0.4954616071448928,4,10919,9,3be77d84-b00c-4df2-9332-0a64420848d6
0.5839252552862854,10,10919,9,cce36e61-89d0-435b-bf79-6244d007c20b
0.49811340729869064,5,10919,9,5ac3c32c-e00f-464b-81b2-69c582ab982e
0.5071485845535691,2,10919,9,623d9388-849d-408b-8fb6-02242424fcfb
0.05284773209735883,1,10919,9,adbd4e7b-42eb-44cb-b84c-ad81042c149e
0.22557524240367977,0,10919,9,c566e2dd-12af-4f5c-adf3-3da6ac8718e8
