fitness,age,seed,gen,uuid
0.54129961684262,1,809,0,6a87f4bc-d11d-4d79-9a2e-4e55339c2d19
0.5571824383803036,1,809,0,37e05ee6-984f-4d5d-8af0-64a756f5c27b
0.4122933570348264,1,809,0,8a9a0ec0-3745-4a99-ae18-4114140b3756
0.2839827645110198,1,809,0,499d593e-3f90-44fc-bf09-94426ddb3d21
0.13915223618329237,1,809,0,d5adee11-10e2-4e5f-8ab0-8707101659dc
0.19926504242604237,1,809,0,1bb610a9-a70d-4026-a094-6b7798e4e401
0.4660525760166644,1,809,0,4bb63627-6c89-4d0c-90fb-76d8ba1c974f
0.8263140410432279,1,809,0,0278c6d0-b9b2-4241-8a62-8ad4edd5ebb2
0.059960190658087206,1,809,0,cba9e97f-2a1a-4d77-9aac-a2c19c208352
0.26590024086635755,1,809,0,b374b9cf-ae3e-48f5-9afd-b1f86a4f75ff
0.18899461529306705,1,809,0,fd4fa053-0c2d-438d-a37e-3ea2f7b41c75
0.32246675756600146,1,809,0,53582fa1-e366-4da5-8b56-9fb9c467ae30
0.5661236521280509,1,809,0,9dad1947-648d-4d0e-aff8-468ce0110d2f
0.6266949129258718,1,809,0,4adca952-522a-4a5c-8244-b0a79bdae406
0.12483979079754892,1,809,0,af4d9dc6-14b5-4b0c-b9ce-539131832ebb
0.2256333866554646,1,809,0,b87126e2-9294-474e-95b3-911a8a250214
0.3260427496008007,1,809,0,2e727619-68ec-45ad-8bda-ed78c805da81
0.40215103739806696,0,809,0,bbc278b1-af55-4f72-926b-6b30c3d2fa90
0.39098808648085764,2,810,1,0a3a1378-1ad7-45f9-b449-c1f856908cec
0.356955310522653,2,810,1,1dcfc002-261d-4f2c-828c-30af998d79b0
0.517761846717563,2,810,1,354afb99-5cf7-4ef9-8df9-d4f0ebd9c016
0.6438928800141471,2,810,1,d8c8f32a-b029-41e8-804a-63bbc78684e6
0.549217816685392,2,810,1,a4d6e75b-a7eb-4e7e-beaa-e3537827f16d
0.3431444527973081,2,810,1,69e8fe09-8747-45e8-a6b9-9366c9f2c037
0.54129961684262,2,810,1,6a87f4bc-d11d-4d79-9a2e-4e55339c2d19
0.5571824383803036,2,810,1,37e05ee6-984f-4d5d-8af0-64a756f5c27b
0.2839827645110198,2,810,1,499d593e-3f90-44fc-bf09-94426ddb3d21
0.4660525760166644,2,810,1,4bb63627-6c89-4d0c-90fb-76d8ba1c974f
0.8263140410432279,2,810,1,0278c6d0-b9b2-4241-8a62-8ad4edd5ebb2
0.26590024086635755,2,810,1,b374b9cf-ae3e-48f5-9afd-b1f86a4f75ff
0.5661236521280509,2,810,1,9dad1947-648d-4d0e-aff8-468ce0110d2f
0.6266949129258718,2,810,1,4adca952-522a-4a5c-8244-b0a79bdae406
0.2256333866554646,2,810,1,b87126e2-9294-474e-95b3-911a8a250214
0.40215103739806696,1,810,1,bbc278b1-af55-4f72-926b-6b30c3d2fa90
0.4312843471342054,2,810,1,428b9f2f-bf47-4dfe-a476-67964a2fd527
0.38176980355879014,2,810,1,f7325fa1-6058-4f6b-98e1-73627ba96c9d
0.33434284313563006,2,810,1,3bbd0e55-599e-4371-9144-e7dc36a572dd
0.5647927610367582,2,810,1,7f6597cd-93b0-449e-ac93-2f2dfeef409d
0.17525081797730413,2,810,1,c4d9aff7-5d5a-4949-90e2-18f015447714
0.061355326465813605,2,810,1,6d6517e2-1049-4ac5-b674-9360b7c34f35
0.2990897018020689,2,810,1,b01bcd80-1d4c-42a5-8278-3e1c6d4038c1
0.40417031140904774,2,810,1,ac34d4fe-4d79-4297-b893-148896cbf5b2
0.6305237316328569,2,810,1,c545a9f2-1903-4a48-85c6-f81e2f066dac
0.17725753648947573,2,810,1,298188ff-decf-4254-868c-b58b46f65222
0.3304746609662771,2,810,1,3b461b92-0940-4251-9dc3-b11e3c70109a
0.6473436397523352,2,810,1,2b603a39-adbd-4675-a557-29b44e604d0f
0.328944430655871,1,810,1,dd554408-ddb2-455f-bb5b-40c61bbb2c70
0.1879582916087553,0,810,1,e0c6a493-2be2-4e3b-9fbf-135c0fbcf0df
0.39098808648085764,3,811,2,0a3a1378-1ad7-45f9-b449-c1f856908cec
0.6438928800141471,3,811,2,d8c8f32a-b029-41e8-804a-63bbc78684e6
0.549217816685392,3,811,2,a4d6e75b-a7eb-4e7e-beaa-e3537827f16d
0.5571824383803036,3,811,2,37e05ee6-984f-4d5d-8af0-64a756f5c27b
0.2839827645110198,3,811,2,499d593e-3f90-44fc-bf09-94426ddb3d21
0.4660525760166644,3,811,2,4bb63627-6c89-4d0c-90fb-76d8ba1c974f
0.8263140410432279,3,811,2,0278c6d0-b9b2-4241-8a62-8ad4edd5ebb2
0.5661236521280509,3,811,2,9dad1947-648d-4d0e-aff8-468ce0110d2f
0.6266949129258718,3,811,2,4adca952-522a-4a5c-8244-b0a79bdae406
0.40215103739806696,2,811,2,bbc278b1-af55-4f72-926b-6b30c3d2fa90
0.4312843471342054,3,811,2,428b9f2f-bf47-4dfe-a476-67964a2fd527
0.5647927610367582,3,811,2,7f6597cd-93b0-449e-ac93-2f2dfeef409d
0.17725753648947573,3,811,2,298188ff-decf-4254-868c-b58b46f65222
0.6473436397523352,3,811,2,2b603a39-adbd-4675-a557-29b44e604d0f
0.1879582916087553,1,811,2,e0c6a493-2be2-4e3b-9fbf-135c0fbcf0df
0.30077039951357537,3,811,2,d6bec191-4d61-4392-baa0-2d972eaeb40b
0.35025851497702926,3,811,2,3dca3cd0-d9b1-46df-a5d3-70434c933349
0.6127484871865156,3,811,2,52c0045f-7e0e-46e5-92de-2d3e31779c56
0.24750501402751882,3,811,2,e55507e0-575e-4432-9158-e43e68683d73
0.4614126447773886,3,811,2,39d6132a-02dc-4912-884e-c94259099dd5
0.5890279388885734,3,811,2,83605034-d082-4039-b3ae-f6b51478b100
0.27762052818890803,3,811,2,787a8575-8118-4c85-98af-be943fc17e3c
0.2999915969725157,3,811,2,9fd3700c-8730-4037-8c7a-92a8489e8407
0.22845297723925106,3,811,2,8c13f172-ef4b-43de-9dfe-dfcbaeae6809
0.40259222542742695,2,811,2,957d8eb5-e53b-4e0c-b44b-d3df47b9db22
0.5453752738410004,3,811,2,7f599b3e-78e4-4828-aa42-3db837b20ead
0.7124983176514534,3,811,2,6f819749-2426-4d53-a49f-e472058308ce
0.40329790291493406,2,811,2,348eb683-abdc-4bc1-923f-600b6f6830f6
0.13730551845909786,1,811,2,06cc68b9-a773-4a46-b7bc-86bf76e5a5b1
0.6791528261511298,0,811,2,d08432ee-58b3-4330-8410-0caf3e070cca
0.6438928800141471,4,812,3,d8c8f32a-b029-41e8-804a-63bbc78684e6
0.5571824383803036,4,812,3,37e05ee6-984f-4d5d-8af0-64a756f5c27b
0.4660525760166644,4,812,3,4bb63627-6c89-4d0c-90fb-76d8ba1c974f
0.8263140410432279,4,812,3,0278c6d0-b9b2-4241-8a62-8ad4edd5ebb2
0.40215103739806696,3,812,3,bbc278b1-af55-4f72-926b-6b30c3d2fa90
0.6473436397523352,4,812,3,2b603a39-adbd-4675-a557-29b44e604d0f
0.1879582916087553,2,812,3,e0c6a493-2be2-4e3b-9fbf-135c0fbcf0df
0.30077039951357537,4,812,3,d6bec191-4d61-4392-baa0-2d972eaeb40b
0.5890279388885734,4,812,3,83605034-d082-4039-b3ae-f6b51478b100
0.40259222542742695,3,812,3,957d8eb5-e53b-4e0c-b44b-d3df47b9db22
0.7124983176514534,4,812,3,6f819749-2426-4d53-a49f-e472058308ce
0.40329790291493406,3,812,3,348eb683-abdc-4bc1-923f-600b6f6830f6
0.13730551845909786,2,812,3,06cc68b9-a773-4a46-b7bc-86bf76e5a5b1
0.6791528261511298,1,812,3,d08432ee-58b3-4330-8410-0caf3e070cca
0.34726992427808206,4,812,3,3e9b7ae8-c3e0-48c0-b6b0-e2ff68042261
0.6790694562373797,4,812,3,86224dd7-e220-4eab-b436-9b5161b5b8c2
0.45828314717778224,4,812,3,d855879b-0ffc-4368-9c6b-20dce1a25b46
0.6133870042708978,4,812,3,255072c8-b141-4882-bd92-6f9ac7b6d998
0.1814976700819257,2,812,3,2cbffd8d-1996-4bc2-9740-13304e660230
0.3465763873760645,4,812,3,ef8703c6-99c7-4ba5-80fb-5a25a05ba56e
0.5923322116705941,4,812,3,bf368f35-53c3-458f-8d23-a2688add419a
0.48388711730941286,4,812,3,8e0b121a-f162-436e-a996-733391b2dcbe
0.47087253615833347,4,812,3,4a29b881-0a59-44bf-b241-41cdf4271880
0.3383993227000062,4,812,3,422e0bec-b083-4a0e-9ea8-cfe49804957b
0.3908224764333301,4,812,3,cf9d71df-a5ff-4f03-a767-e92fff2d41ef
0.3727592161495885,3,812,3,f5f96e2c-dd21-4fbb-81c6-b614c0710956
0.42626949888727483,4,812,3,29533600-fecb-4e31-9d32-5cb92995ec46
0.4938798055449025,3,812,3,66022a1d-980f-45f6-8969-c47edede5eb2
0.2794330092180979,2,812,3,2663c16c-bd18-4ce7-8d17-f198e01c6305
0.3775300950507113,0,812,3,a09308a5-2551-4acf-8475-1618a6e8bde7
0.6438928800141471,5,813,4,d8c8f32a-b029-41e8-804a-63bbc78684e6
0.5571824383803036,5,813,4,37e05ee6-984f-4d5d-8af0-64a756f5c27b
0.4660525760166644,5,813,4,4bb63627-6c89-4d0c-90fb-76d8ba1c974f
0.8263140410432279,5,813,4,0278c6d0-b9b2-4241-8a62-8ad4edd5ebb2
0.40215103739806696,4,813,4,bbc278b1-af55-4f72-926b-6b30c3d2fa90
0.5890279388885734,5,813,4,83605034-d082-4039-b3ae-f6b51478b100
0.7124983176514534,5,813,4,6f819749-2426-4d53-a49f-e472058308ce
0.6791528261511298,2,813,4,d08432ee-58b3-4330-8410-0caf3e070cca
0.6790694562373797,5,813,4,86224dd7-e220-4eab-b436-9b5161b5b8c2
0.45828314717778224,5,813,4,d855879b-0ffc-4368-9c6b-20dce1a25b46
0.5923322116705941,5,813,4,bf368f35-53c3-458f-8d23-a2688add419a
0.3908224764333301,5,813,4,cf9d71df-a5ff-4f03-a767-e92fff2d41ef
0.4938798055449025,4,813,4,66022a1d-980f-45f6-8969-c47edede5eb2
0.2794330092180979,3,813,4,2663c16c-bd18-4ce7-8d17-f198e01c6305
0.3775300950507113,1,813,4,a09308a5-2551-4acf-8475-1618a6e8bde7
0.5933926835011606,5,813,4,a5f18db5-cbe9-450d-8834-be8612012155
0.7873679499628771,5,813,4,a1110a1b-238e-41dc-9dd4-7087eb9f576b
0.41076016751968375,4,813,4,9b86258f-705d-441d-b677-a03119af4061
0.35498053553037684,4,813,4,705f3d62-352e-4864-9177-e2daa2423f77
0.14847210240850534,3,813,4,a5f671db-6458-496e-8d9c-4a40e86d7792
0.4053366687954947,2,813,4,eb4aad4f-e415-4ad8-a333-588ce499c7b3
0.26541392211652814,5,813,4,5e471e57-4786-48cc-990e-c6b28bdd3d5c
0.20844666168238288,3,813,4,1f787770-0d26-4b9d-87c1-c18929769aa3
0.5407258838264518,5,813,4,c421007c-ac71-4086-8cd4-5ed7d8364f07
0.7828999802537253,5,813,4,44e76849-911c-49c6-a437-d7b2aad159ee
0.38089076224558926,4,813,4,58468fff-9d8e-4524-aadf-89b9eb1ff8b4
0.47920494281991316,4,813,4,ceb36afc-46e2-4b37-a340-ab7d22e0e2a7
0.293805557731804,3,813,4,f0ba728b-bad2-4e01-812e-0bf50503175b
0.3767966996802115,1,813,4,614fd46a-136f-4548-9bc4-8678c546ebd3
0.47966783291653015,0,813,4,24df29bb-e6b2-4984-ace4-20cbf96c6b51
0.6438928800141471,6,814,5,d8c8f32a-b029-41e8-804a-63bbc78684e6
0.8263140410432279,6,814,5,0278c6d0-b9b2-4241-8a62-8ad4edd5ebb2
0.7124983176514534,6,814,5,6f819749-2426-4d53-a49f-e472058308ce
0.6791528261511298,3,814,5,d08432ee-58b3-4330-8410-0caf3e070cca
0.6790694562373797,6,814,5,86224dd7-e220-4eab-b436-9b5161b5b8c2
0.45828314717778224,6,814,5,d855879b-0ffc-4368-9c6b-20dce1a25b46
0.3908224764333301,6,814,5,cf9d71df-a5ff-4f03-a767-e92fff2d41ef
0.4938798055449025,5,814,5,66022a1d-980f-45f6-8969-c47edede5eb2
0.3775300950507113,2,814,5,a09308a5-2551-4acf-8475-1618a6e8bde7
0.4053366687954947,3,814,5,eb4aad4f-e415-4ad8-a333-588ce499c7b3
0.5407258838264518,6,814,5,c421007c-ac71-4086-8cd4-5ed7d8364f07
0.7828999802537253,6,814,5,44e76849-911c-49c6-a437-d7b2aad159ee
0.38089076224558926,5,814,5,58468fff-9d8e-4524-aadf-89b9eb1ff8b4
0.47920494281991316,5,814,5,ceb36afc-46e2-4b37-a340-ab7d22e0e2a7
0.293805557731804,4,814,5,f0ba728b-bad2-4e01-812e-0bf50503175b
0.3767966996802115,2,814,5,614fd46a-136f-4548-9bc4-8678c546ebd3
0.47966783291653015,1,814,5,24df29bb-e6b2-4984-ace4-20cbf96c6b51
0.45855591868293194,6,814,5,679db95a-8baf-488c-8bb4-dbc9886d75d3
0.8097352507957889,6,814,5,6452653f-fe79-4fed-ba56-b9e33c865072
0.1537387232425374,3,814,5,af1e0965-cf68-4561-a412-7e7b5b625432
0.33232929544410006,4,814,5,c88897b4-f1cb-4fa9-906b-6e9f21f4250d
0.5057141925782477,6,814,5,50fda1f6-7c21-4286-bcef-ffed63355868
0.45040851778797003,5,814,5,edc72798-f846-42a7-8786-72212e472f42
0.44696277952074037,5,814,5,d6375e42-d0b8-4aa9-830d-e9beb8d40220
0.2877514104879414,3,814,5,37424901-4309-4cc2-b27e-2dfde3ba6419
0.19244385877277126,4,814,5,02c853dd-1817-4fe1-ac53-6bdda2dd4181
0.7297939096165887,6,814,5,8a702d76-33d1-418b-8f7b-0289ac039e27
0.3923102682897409,2,814,5,a09d2b7b-18e0-4b79-ab3b-743ff4df8770
0.38212456648599596,1,814,5,33ff6ef2-95c0-4dca-b3b4-db17412ee3d5
0.3055374968026117,0,814,5,562adc93-e576-4c94-99e9-32f2b94703bb
0.6438928800141471,7,815,6,d8c8f32a-b029-41e8-804a-63bbc78684e6
0.7124983176514534,7,815,6,6f819749-2426-4d53-a49f-e472058308ce
0.6791528261511298,4,815,6,d08432ee-58b3-4330-8410-0caf3e070cca
0.4938798055449025,6,815,6,66022a1d-980f-45f6-8969-c47edede5eb2
0.5407258838264518,7,815,6,c421007c-ac71-4086-8cd4-5ed7d8364f07
0.7828999802537253,7,815,6,44e76849-911c-49c6-a437-d7b2aad159ee
0.47920494281991316,6,815,6,ceb36afc-46e2-4b37-a340-ab7d22e0e2a7
0.47966783291653015,2,815,6,24df29bb-e6b2-4984-ace4-20cbf96c6b51
0.33232929544410006,5,815,6,c88897b4-f1cb-4fa9-906b-6e9f21f4250d
0.45040851778797003,6,815,6,edc72798-f846-42a7-8786-72212e472f42
0.44696277952074037,6,815,6,d6375e42-d0b8-4aa9-830d-e9beb8d40220
0.7297939096165887,7,815,6,8a702d76-33d1-418b-8f7b-0289ac039e27
0.3923102682897409,3,815,6,a09d2b7b-18e0-4b79-ab3b-743ff4df8770
0.3055374968026117,1,815,6,562adc93-e576-4c94-99e9-32f2b94703bb
0.5236713314799851,7,815,6,b5b7e073-4e0d-4c59-8ee1-45223bf3b3fb
0.7349692703604567,4,815,6,206597e3-ef0f-4ec7-887d-1847b77089e4
0.8668087082549567,7,815,6,3eac14be-ff99-4d5e-93e0-2c63725369aa
0.4604255954063211,7,815,6,81b2e0f2-57c8-4a8e-94d3-b889581f2b15
0.5010670514021736,6,815,6,c79de1d9-5872-4ec3-a3b1-bc190cdcd8e9
0.3226397568749631,3,815,6,676bfd55-de6a-4e44-983e-3d53d445a830
0.4781238291982248,6,815,6,fe6638e3-d0d7-470d-8ddc-04ca8597f0c2
0.2579543135925491,5,815,6,fc7ebd27-4147-4829-95cb-e2c01ffa240c
0.4241400412112274,3,815,6,46d10594-2048-4b27-aef7-4fc117d0c4db
0.4759980103032643,2,815,6,964620c6-8ff8-4b0e-8f8e-ccd2125de668
0.3604187963778654,5,815,6,435c6da6-9a70-4aae-b790-755b453fbe80
0.5893525850458041,7,815,6,ba76f13b-a79b-4bba-86b4-8cc8bee2a478
0.775376841679286,7,815,6,5eb6d646-b316-45ea-ba70-3cb34c3bef3e
0.42627733442570886,3,815,6,e922efa9-263c-4eb7-afde-d38ed209ca58
0.2437549677189577,1,815,6,90249536-2186-483b-b7d1-bfa8406af199
0.05807371361218144,0,815,6,0165e3ab-0b5a-4098-b5f3-047765a3691e
0.6791528261511298,5,816,7,d08432ee-58b3-4330-8410-0caf3e070cca
0.4938798055449025,7,816,7,66022a1d-980f-45f6-8969-c47edede5eb2
0.47966783291653015,3,816,7,24df29bb-e6b2-4984-ace4-20cbf96c6b51
0.45040851778797003,7,816,7,edc72798-f846-42a7-8786-72212e472f42
0.3923102682897409,4,816,7,a09d2b7b-18e0-4b79-ab3b-743ff4df8770
0.3055374968026117,2,816,7,562adc93-e576-4c94-99e9-32f2b94703bb
0.7349692703604567,5,816,7,206597e3-ef0f-4ec7-887d-1847b77089e4
0.8668087082549567,8,816,7,3eac14be-ff99-4d5e-93e0-2c63725369aa
0.5010670514021736,7,816,7,c79de1d9-5872-4ec3-a3b1-bc190cdcd8e9
0.4781238291982248,7,816,7,fe6638e3-d0d7-470d-8ddc-04ca8597f0c2
0.4241400412112274,4,816,7,46d10594-2048-4b27-aef7-4fc117d0c4db
0.4759980103032643,3,816,7,964620c6-8ff8-4b0e-8f8e-ccd2125de668
0.3604187963778654,6,816,7,435c6da6-9a70-4aae-b790-755b453fbe80
0.5893525850458041,8,816,7,ba76f13b-a79b-4bba-86b4-8cc8bee2a478
0.42627733442570886,4,816,7,e922efa9-263c-4eb7-afde-d38ed209ca58
0.2437549677189577,2,816,7,90249536-2186-483b-b7d1-bfa8406af199
0.05807371361218144,1,816,7,0165e3ab-0b5a-4098-b5f3-047765a3691e
0.5020187658915725,8,816,7,45b3d8dc-08b0-4a4d-81bc-9454d93c51aa
0.12068455689059013,5,816,7,e1ad6161-50aa-4fc7-a0d2-e07aadb94f4b
0.5262216559640306,7,816,7,983666d6-0c23-49c9-a20a-60e461106f0d
0.5516438365225699,8,816,7,cadadbf6-6d96-4aa3-a842-aea1f2041664
0.5136183411796684,8,816,7,a7e421ed-a6b6-4e84-9dae-53eeeddc98d7
0.17849898802317368,3,816,7,a97b6fc5-e81a-4225-982d-a540f3f1aea9
0.7861349194008762,8,816,7,00725666-2d68-45ab-900b-c2cc93629378
0.32581649490393594,2,816,7,257628a3-ac2b-421c-b926-46c9a559400a
0.19642624589302077,8,816,7,841817b4-646c-441d-99d6-81cd3545722a
0.6873232541105578,5,816,7,7d5c2d88-a895-4c8b-93ad-5e266c79b5ae
0.4721042654881042,3,816,7,11993567-1280-4174-a78c-1b73eceb4e77
0.2609783157960664,2,816,7,e0a14345-a940-4c20-8a8e-b0ce283ad469
0.09397484454475785,0,816,7,57ac5dca-8adc-49a4-b7a6-4710a12a4de9
0.6791528261511298,6,817,8,d08432ee-58b3-4330-8410-0caf3e070cca
0.47966783291653015,4,817,8,24df29bb-e6b2-4984-ace4-20cbf96c6b51
0.45040851778797003,8,817,8,edc72798-f846-42a7-8786-72212e472f42
0.3923102682897409,5,817,8,a09d2b7b-18e0-4b79-ab3b-743ff4df8770
0.7349692703604567,6,817,8,206597e3-ef0f-4ec7-887d-1847b77089e4
0.8668087082549567,9,817,8,3eac14be-ff99-4d5e-93e0-2c63725369aa
0.4781238291982248,8,817,8,fe6638e3-d0d7-470d-8ddc-04ca8597f0c2
0.4759980103032643,4,817,8,964620c6-8ff8-4b0e-8f8e-ccd2125de668
0.5893525850458041,9,817,8,ba76f13b-a79b-4bba-86b4-8cc8bee2a478
0.05807371361218144,2,817,8,0165e3ab-0b5a-4098-b5f3-047765a3691e
0.5020187658915725,9,817,8,45b3d8dc-08b0-4a4d-81bc-9454d93c51aa
0.5136183411796684,9,817,8,a7e421ed-a6b6-4e84-9dae-53eeeddc98d7
0.17849898802317368,4,817,8,a97b6fc5-e81a-4225-982d-a540f3f1aea9
0.7861349194008762,9,817,8,00725666-2d68-45ab-900b-c2cc93629378
0.32581649490393594,3,817,8,257628a3-ac2b-421c-b926-46c9a559400a
0.4721042654881042,4,817,8,11993567-1280-4174-a78c-1b73eceb4e77
0.09397484454475785,1,817,8,57ac5dca-8adc-49a4-b7a6-4710a12a4de9
0.49283987090646303,8,817,8,29a789be-d7a6-40fb-9265-360a754b707d
0.20896979443443875,4,817,8,5262e0d8-a26d-43ad-a508-84a165e2714a
0.5305116975955687,8,817,8,bf41fcbe-04c1-4302-8671-6ff884533d8a
0.4241419073812687,4,817,8,fd262914-f8f4-4194-81a6-115c67e4422b
0.19465164116242276,3,817,8,06e119f8-60cc-4051-b60a-b313c22b25db
0.3149394956409922,2,817,8,16aecee6-6701-4a56-974c-28f55e993bcb
0.4774293191048274,9,817,8,f3f6c3aa-81a3-439a-93c7-e192a1ebdb3e
0.46936318649668274,4,817,8,7db2f70e-1cfa-45c1-a4aa-09e0832eb5ed
0.26445172125522054,3,817,8,8d2d47a5-25dc-4e77-91af-adc1b7a0396e
0.5568881086584111,6,817,8,064edd7f-ae88-4dd2-95e9-02835c72ceda
0.575734445333156,4,817,8,e264a93a-340e-4f14-9e1d-a076101eaa77
0.1067185794923619,1,817,8,b417a9d7-c879-4ae5-ac45-70b00a720811
0.41954828843836167,0,817,8,b7c9bc1a-0a31-4aa3-8cee-bb65a0afdd6f
0.6791528261511298,7,818,9,d08432ee-58b3-4330-8410-0caf3e070cca
0.47966783291653015,5,818,9,24df29bb-e6b2-4984-ace4-20cbf96c6b51
0.7349692703604567,7,818,9,206597e3-ef0f-4ec7-887d-1847b77089e4
0.8668087082549567,10,818,9,3eac14be-ff99-4d5e-93e0-2c63725369aa
0.4759980103032643,5,818,9,964620c6-8ff8-4b0e-8f8e-ccd2125de668
0.5020187658915725,10,818,9,45b3d8dc-08b0-4a4d-81bc-9454d93c51aa
0.5136183411796684,10,818,9,a7e421ed-a6b6-4e84-9dae-53eeeddc98d7
0.7861349194008762,10,818,9,00725666-2d68-45ab-900b-c2cc93629378
0.32581649490393594,4,818,9,257628a3-ac2b-421c-b926-46c9a559400a
0.4721042654881042,5,818,9,11993567-1280-4174-a78c-1b73eceb4e77
0.09397484454475785,2,818,9,57ac5dca-8adc-49a4-b7a6-4710a12a4de9
0.49283987090646303,9,818,9,29a789be-d7a6-40fb-9265-360a754b707d
0.19465164116242276,4,818,9,06e119f8-60cc-4051-b60a-b313c22b25db
0.3149394956409922,3,818,9,16aecee6-6701-4a56-974c-28f55e993bcb
0.575734445333156,5,818,9,e264a93a-340e-4f14-9e1d-a076101eaa77
0.1067185794923619,2,818,9,b417a9d7-c879-4ae5-ac45-70b00a720811
0.41954828843836167,1,818,9,b7c9bc1a-0a31-4aa3-8cee-bb65a0afdd6f
0.4167076068269615,6,818,9,247c706f-527b-4435-8bc6-2cc98e6b0254
0.49140621799034784,5,818,9,6731face-19d8-47f2-839c-7a9033e765f4
0.4698550954270712,10,818,9,af76db0e-b598-48f7-8867-a73931fd92e5
0.09050972477840308,3,818,9,8252424b-51c8-44fd-bc09-8f53527a3837
0.547962723043259,10,818,9,12761e37-ee1e-4c54-8d74-6c4bde447605
0.348240635807099,4,818,9,b9a36d63-6c71-4cd1-b533-d8e418b9c9ae
0.5095296179269504,5,818,9,ac772c5b-7321-486e-b9bd-99f4ec146d71
0.07831744835884626,2,818,9,0070db83-7863-40be-b999-b8749ef408f6
0.36085808151692195,9,818,9,83bba1ca-5a07-4273-b1ec-063916a8236e
0.39469933966826054,3,818,9,37c9467c-a490-4bdd-acc2-64ca3f5b9943
0.6021411695220387,4,818,9,255b9bf2-2873-4142-8686-5e9c3daf46c7
0.3687035933341688,1,818,9,c55c7c4c-f7b8-4088-af47-62be36214662
0.08710167752856786,0,818,9,bc347b97-bbeb-4e5a-ac27-f9577f3d7cea
0.7349692703604567,8,819,10,206597e3-ef0f-4ec7-887d-1847b77089e4
0.8668087082549567,11,819,10,3eac14be-ff99-4d5e-93e0-2c63725369aa
0.4759980103032643,6,819,10,964620c6-8ff8-4b0e-8f8e-ccd2125de668
0.09397484454475785,3,819,10,57ac5dca-8adc-49a4-b7a6-4710a12a4de9
0.3149394956409922,4,819,10,16aecee6-6701-4a56-974c-28f55e993bcb
0.575734445333156,6,819,10,e264a93a-340e-4f14-9e1d-a076101eaa77
0.41954828843836167,2,819,10,b7c9bc1a-0a31-4aa3-8cee-bb65a0afdd6f
0.09050972477840308,4,819,10,8252424b-51c8-44fd-bc09-8f53527a3837
