fitness,age,seed,gen,uuid
0.21520159561747063,1,102,0,5686aa57-a4b8-4857-9b73-af06529edd40
0.6000171766597342,1,102,0,33c89abf-625a-4ec4-8752-d2a4958a2927
0.07572381461421634,1,102,0,2d6506fc-f5c3-4f1f-9062-394b954bd288
0.357497385786403,1,102,0,b06c1589-0e8c-4d40-bc51-c21dc01cd0ac
0.23940553695410116,1,102,0,0e07f333-cdb8-4ba0-b6bd-3a564eff1ab9
0.03165765093383567,1,102,0,03b3d696-324a-455a-b620-32b8a992e247
0.34507774536854485,1,102,0,9569269f-6cfe-4605-996e-0cb3ba123e8a
0.4141982301784524,1,102,0,960116c9-5535-4ae0-a685-8b8b0113ecaf
0.022784623955388827,1,102,0,fa8828c3-8e4b-4c77-a343-57099babb9d9
0.5516912498647554,1,102,0,c898bb6e-9110-4b76-b518-1c99c0a90f9e
0.5007131092223631,1,102,0,821a1617-2589-4693-a103-4dec79a2f966
0.028379594600764023,1,102,0,2bad7cba-0e0c-452d-8d57-825717c41a3b
0.13049303089538106,1,102,0,5325a932-95f3-4bbe-a7f3-db517714aab4
0.2052054452754208,1,102,0,14b622e2-7fc7-4487-8524-0d93be80a5b0
0.14190466367565654,1,102,0,889a7673-bf3c-4698-9ee5-7d32c23251eb
0.3464321040074142,1,102,0,b363fef8-04e9-493a-bac7-5197a44be32c
0.09645813725361704,1,102,0,dc330214-cfe1-4eff-a88b-2fbdd3b4230f
0.10916357798292957,1,102,0,af153d18-e762-4dbc-8fb6-10e8d4c6d9f6
0.3173346926956198,1,102,0,74984ade-fa54-491a-a189-f4503011be12
0.4942168252704368,1,102,0,9fc6b278-2b7d-4d61-a7bf-deccca02b5b2
0.493537895126313,1,102,0,2c1398f6-6624-4341-902a-0dd48fd121f0
0.3305728122389441,1,102,0,fa8da093-3297-46c3-97b8-1c090f1e5d74
0.613479096414724,1,102,0,be53a864-2028-4725-89f7-27ec64e06d6f
0.5406684157105485,0,102,0,f9f8ad06-71b9-4dda-873e-b1b5fa4a1982
0.40141530265198394,2,103,1,e719c6eb-47f7-4dd9-bbbb-3f4062fda586
0.44353938018237166,2,103,1,fdaa07b7-5f8e-4e2e-ac49-eb6f98c2228c
0.6000171766597342,2,103,1,33c89abf-625a-4ec4-8752-d2a4958a2927
0.357497385786403,2,103,1,b06c1589-0e8c-4d40-bc51-c21dc01cd0ac
0.34507774536854485,2,103,1,9569269f-6cfe-4605-996e-0cb3ba123e8a
0.5516912498647554,2,103,1,c898bb6e-9110-4b76-b518-1c99c0a90f9e
0.5007131092223631,2,103,1,821a1617-2589-4693-a103-4dec79a2f966
0.028379594600764023,2,103,1,2bad7cba-0e0c-452d-8d57-825717c41a3b
0.2052054452754208,2,103,1,14b622e2-7fc7-4487-8524-0d93be80a5b0
0.3464321040074142,2,103,1,b363fef8-04e9-493a-bac7-5197a44be32c
0.3173346926956198,2,103,1,74984ade-fa54-491a-a189-f4503011be12
0.4942168252704368,2,103,1,9fc6b278-2b7d-4d61-a7bf-deccca02b5b2
0.3305728122389441,2,103,1,fa8da093-3297-46c3-97b8-1c090f1e5d74
0.613479096414724,2,103,1,be53a864-2028-4725-89f7-27ec64e06d6f
0.5406684157105485,1,103,1,f9f8ad06-71b9-4dda-873e-b1b5fa4a1982
0.2984508390968915,2,103,1,5290ed9c-c166-4c0b-9cae-b99071c24c59
0.4867234618782142,2,103,1,95d9a94f-0538-4f67-b48e-bb8bef81c856
0.24661421038983244,2,103,1,fe956568-d608-4437-a8ec-83890a650fc7
0.01855593454692652,2,103,1,0ce31776-293d-4acb-89cf-e5db7f35cf52
0.2757603114948738,2,103,1,118d518c-66f6-419c-8500-b7f40ad066a2
0.4391609553880547,2,103,1,ab2b0e09-d4f2-4600-999a-7eca40a81250
0.08899177986383627,2,103,1,1c3f8b2c-441a-40d1-830c-76d392fe1094
0.23110452297197906,2,103,1,715e996e-edfa-40ad-8fc9-c9dde5f06c4c
0.1552880985598203,2,103,1,be2ba3c3-e18a-41a2-81c7-85748947ff20
0.07528965402705225,2,103,1,6331c30d-d74a-4cff-8cde-95c4cde071f5
0.5541262069104308,2,103,1,0f29f457-bc11-4098-80c8-657ef5377e54
0.32987881696335747,2,103,1,3aea706f-f98b-4477-9830-7b94d64aadee
0.5917427394275265,2,103,1,d9f1cf14-9428-4d42-9e20-13fd6337a721
0.3907730045102486,1,103,1,b1c6d499-b239-444c-b3f9-1134c808c6f1
0.19469967509158215,0,103,1,d9d9ac1a-ae02-4a22-8a97-79b1e44517f6
0.40141530265198394,3,104,2,e719c6eb-47f7-4dd9-bbbb-3f4062fda586
0.6000171766597342,3,104,2,33c89abf-625a-4ec4-8752-d2a4958a2927
0.3464321040074142,3,104,2,b363fef8-04e9-493a-bac7-5197a44be32c
0.3305728122389441,3,104,2,fa8da093-3297-46c3-97b8-1c090f1e5d74
0.613479096414724,3,104,2,be53a864-2028-4725-89f7-27ec64e06d6f
0.5406684157105485,2,104,2,f9f8ad06-71b9-4dda-873e-b1b5fa4a1982
0.4391609553880547,3,104,2,ab2b0e09-d4f2-4600-999a-7eca40a81250
0.08899177986383627,3,104,2,1c3f8b2c-441a-40d1-830c-76d392fe1094
0.07528965402705225,3,104,2,6331c30d-d74a-4cff-8cde-95c4cde071f5
0.5541262069104308,3,104,2,0f29f457-bc11-4098-80c8-657ef5377e54
0.5917427394275265,3,104,2,d9f1cf14-9428-4d42-9e20-13fd6337a721
0.3907730045102486,2,104,2,b1c6d499-b239-444c-b3f9-1134c808c6f1
0.19469967509158215,1,104,2,d9d9ac1a-ae02-4a22-8a97-79b1e44517f6
0.045175129104396285,3,104,2,1ada6d57-c3b5-4e56-9827-3c51cb46c73f
0.47438778055242065,3,104,2,8c0a378c-d8d1-406c-8533-e77d24a20924
0.35146086943880633,3,104,2,87a9430e-a5e4-4678-8337-01e7783c53b7
0.41393081057248965,3,104,2,517a1571-955e-42ee-b2d6-987a6251d737
0.4169314457826286,3,104,2,f06a8fe4-11dd-4586-b6f9-7d15802bbc9a
0.5936937088873704,3,104,2,d3cf00ef-edb3-4dd8-8d18-3c4fbce69511
0.5724176484807697,2,104,2,ff4abc9f-18ff-4404-a1fc-d750bcae0981
0.47876880602787913,3,104,2,16e668e9-613a-4014-a736-6e9bf343c7d4
0.01855593454692652,3,104,2,25a01cf3-8dd3-4180-bab5-b44e18a208a5
0.2924139846478197,3,104,2,66c66365-8898-4822-b878-6ecd75f70198
0.5873387661922073,3,104,2,19d2cd5a-8f07-4743-b14a-349799c0c4dc
0.21828426160204512,3,104,2,ee431ea7-4042-43ee-8a1b-76dc16059c1a
0.5147602339410416,3,104,2,c19fde88-315a-468a-9d1f-c6f5f86b98e5
0.3251731777877882,3,104,2,a9b684eb-adfb-46fb-ae2a-982099bdc2e8
0.4498477552390306,2,104,2,5498d2c6-9f54-4fda-825f-29ba14bbe758
0.20738114367884064,1,104,2,bb804f43-f882-4137-b5bc-71f18e784eb9
0.24596903348157897,0,104,2,aa98d990-2e87-4433-9ed8-454a836d76fb
0.6000171766597342,4,105,3,33c89abf-625a-4ec4-8752-d2a4958a2927
0.3464321040074142,4,105,3,b363fef8-04e9-493a-bac7-5197a44be32c
0.5406684157105485,3,105,3,f9f8ad06-71b9-4dda-873e-b1b5fa4a1982
0.3907730045102486,3,105,3,b1c6d499-b239-444c-b3f9-1134c808c6f1
0.19469967509158215,2,105,3,d9d9ac1a-ae02-4a22-8a97-79b1e44517f6
0.47438778055242065,4,105,3,8c0a378c-d8d1-406c-8533-e77d24a20924
0.41393081057248965,4,105,3,517a1571-955e-42ee-b2d6-987a6251d737
0.5936937088873704,4,105,3,d3cf00ef-edb3-4dd8-8d18-3c4fbce69511
0.5724176484807697,3,105,3,ff4abc9f-18ff-4404-a1fc-d750bcae0981
0.47876880602787913,4,105,3,16e668e9-613a-4014-a736-6e9bf343c7d4
0.5873387661922073,4,105,3,19d2cd5a-8f07-4743-b14a-349799c0c4dc
0.3251731777877882,4,105,3,a9b684eb-adfb-46fb-ae2a-982099bdc2e8
0.4498477552390306,3,105,3,5498d2c6-9f54-4fda-825f-29ba14bbe758
0.20738114367884064,2,105,3,bb804f43-f882-4137-b5bc-71f18e784eb9
0.5757872771122413,4,105,3,c83283e9-7e00-4058-8c04-d66abd4bb4f2
0.36467448843509076,4,105,3,9b56a43a-85a9-4cd9-ab80-0d565105910e
0.4430628840915364,3,105,3,be749642-e58b-40a3-965f-0b414239fa6a
0.49613894479884024,4,105,3,599143f8-eb46-4c57-9b97-11fcf3100e32
0.2293179811744852,4,105,3,b034773c-bb24-4220-ba96-afeb4a25815a
0.3691761985667511,4,105,3,d816c184-74e0-4aff-a309-7910369edcbe
0.538732972514524,3,105,3,bb9f3326-00dc-4dd7-b235-75ff8897f68f
0.19351393706239461,2,105,3,2ef453a9-dae8-4665-853d-7a688cdc132f
0.08190365360552569,4,105,3,6cf1f528-8f95-4e2b-9c40-35cbb6be50c4
0.6158082002501688,4,105,3,2edd2c9d-16ff-49f9-87a6-ddbbc6d1d20f
0.3870167727348105,3,105,3,0de7d63c-1d05-4f76-bc4d-e1d9006c31c1
0.6847114819273526,4,105,3,720d7134-0be1-46ba-b534-7b9233fb5e03
0.3045286654194144,4,105,3,e4e7e365-ef5a-4151-b01d-f8b7dfc18e9e
0.20552508146627135,2,105,3,6348246d-658d-4c1e-900e-77b8cb6ab2d2
0.4155153346315248,1,105,3,9336bf91-50c1-4822-8385-94f2b6eb7af9
0.45717039632306156,0,105,3,69da3818-27e9-418e-a4c1-4a1823491c3e
0.6000171766597342,5,106,4,33c89abf-625a-4ec4-8752-d2a4958a2927
0.5406684157105485,4,106,4,f9f8ad06-71b9-4dda-873e-b1b5fa4a1982
0.3907730045102486,4,106,4,b1c6d499-b239-444c-b3f9-1134c808c6f1
0.19469967509158215,3,106,4,d9d9ac1a-ae02-4a22-8a97-79b1e44517f6
0.5936937088873704,5,106,4,d3cf00ef-edb3-4dd8-8d18-3c4fbce69511
0.5724176484807697,4,106,4,ff4abc9f-18ff-4404-a1fc-d750bcae0981
0.5873387661922073,5,106,4,19d2cd5a-8f07-4743-b14a-349799c0c4dc
0.4498477552390306,4,106,4,5498d2c6-9f54-4fda-825f-29ba14bbe758
0.20738114367884064,3,106,4,bb804f43-f882-4137-b5bc-71f18e784eb9
0.4430628840915364,4,106,4,be749642-e58b-40a3-965f-0b414239fa6a
0.49613894479884024,5,106,4,599143f8-eb46-4c57-9b97-11fcf3100e32
0.538732972514524,4,106,4,bb9f3326-00dc-4dd7-b235-75ff8897f68f
0.6847114819273526,5,106,4,720d7134-0be1-46ba-b534-7b9233fb5e03
0.20552508146627135,3,106,4,6348246d-658d-4c1e-900e-77b8cb6ab2d2
0.4155153346315248,2,106,4,9336bf91-50c1-4822-8385-94f2b6eb7af9
0.45717039632306156,1,106,4,69da3818-27e9-418e-a4c1-4a1823491c3e
0.4812289786281774,4,106,4,a86908f8-5aa6-4c78-b90d-fe7504716f48
0.442062588670569,5,106,4,4e2a4540-bb6a-4940-bc1c-8dd8cccd8ba1
0.5393292481027411,5,106,4,03002ac0-3208-4726-9895-11c570968478
0.5712319889931432,5,106,4,cebcbbd7-29a7-44e1-a423-0318972be396
0.4076591309421853,4,106,4,9ec890b4-ac9b-4afb-bcb7-47f5b03c98ab
0.6504013911994319,5,106,4,c617248a-9eb8-4acf-87f2-641970d6c97c
0.34343959254010986,4,106,4,8d961e18-046b-4eed-bf3c-5ad5178949d2
0.2007344034398658,3,106,4,b56c6a1f-49af-4550-ba70-770d48253652
0.1804080043411273,3,106,4,6a93bf38-55b5-4b0b-879b-4caeacd0fa94
0.6428519972550916,5,106,4,2714a319-baae-43ea-8e08-c7b9d6e813b9
0.1907468119489053,3,106,4,ac534778-8c4e-4197-8d92-565fb902d143
0.15969994717533392,2,106,4,94ff519d-b620-4bbc-bd80-536e76b95cdc
0.11970567560583784,1,106,4,33c9519e-a7eb-4787-8d3a-aed04dfe6628
0.0602592217129463,0,106,4,6a362dfc-89b9-495d-a962-f1990bb3f9c3
0.6000171766597342,6,107,5,33c89abf-625a-4ec4-8752-d2a4958a2927
0.5406684157105485,5,107,5,f9f8ad06-71b9-4dda-873e-b1b5fa4a1982
0.3907730045102486,5,107,5,b1c6d499-b239-444c-b3f9-1134c808c6f1
0.5873387661922073,6,107,5,19d2cd5a-8f07-4743-b14a-349799c0c4dc
0.4498477552390306,5,107,5,5498d2c6-9f54-4fda-825f-29ba14bbe758
0.4430628840915364,5,107,5,be749642-e58b-40a3-965f-0b414239fa6a
0.538732972514524,5,107,5,bb9f3326-00dc-4dd7-b235-75ff8897f68f
0.6847114819273526,6,107,5,720d7134-0be1-46ba-b534-7b9233fb5e03
0.20552508146627135,4,107,5,6348246d-658d-4c1e-900e-77b8cb6ab2d2
0.4155153346315248,3,107,5,9336bf91-50c1-4822-8385-94f2b6eb7af9
0.45717039632306156,2,107,5,69da3818-27e9-418e-a4c1-4a1823491c3e
0.4076591309421853,5,107,5,9ec890b4-ac9b-4afb-bcb7-47f5b03c98ab
0.15969994717533392,3,107,5,94ff519d-b620-4bbc-bd80-536e76b95cdc
0.11970567560583784,2,107,5,33c9519e-a7eb-4787-8d3a-aed04dfe6628
0.0602592217129463,1,107,5,6a362dfc-89b9-495d-a962-f1990bb3f9c3
0.26367149752209684,5,107,5,8379b39c-2c91-4f8b-a866-d175a3887127
0.39077582831083313,5,107,5,774b2cc0-cc67-4053-bf31-6c6c1a72d435
0.19733208038511652,4,107,5,7bcdc288-f0fa-481f-a767-c6cb2cdd8ee6
0.7536147053888121,6,107,5,a8e4a050-88e5-412f-b9fe-76eb5c5d39e1
0.5384540077921263,5,107,5,c3fdbae7-c325-41bd-9f83-4d57395699a8
0.6682288406817459,6,107,5,4a5a71b6-7938-4e4d-a45a-28ec82541bad
0.6172800610489635,2,107,5,b8c83a47-637a-4ade-970a-01f439d10e90
0.5898974138977859,6,107,5,9bb5aa70-c9d4-43f3-a0cb-4d50e51071ea
0.4691688444279976,5,107,5,25c0f3f2-63fe-4876-a501-5d02ba79176d
0.7424705448328834,6,107,5,49ca38c4-28ae-420e-8fc6-46b192c87e89
0.22509535204507541,4,107,5,96b26217-9f48-442f-b9f2-acd5ecd16161
0.6602750203890557,6,107,5,04b2b96f-0dd1-40db-b75b-375f7e34cd24
0.11981951840197294,2,107,5,c02f4a16-0cdc-4d65-a43c-ffb460921086
0.06168251335725593,1,107,5,26b1cf3d-be3d-4149-b5d7-9dabd02a8b13
0.33946369490955536,0,107,5,551799a0-f756-4863-bc4d-bba7e399749d
0.5406684157105485,6,108,6,f9f8ad06-71b9-4dda-873e-b1b5fa4a1982
0.3907730045102486,6,108,6,b1c6d499-b239-444c-b3f9-1134c808c6f1
0.4498477552390306,6,108,6,5498d2c6-9f54-4fda-825f-29ba14bbe758
0.538732972514524,6,108,6,bb9f3326-00dc-4dd7-b235-75ff8897f68f
0.4155153346315248,4,108,6,9336bf91-50c1-4822-8385-94f2b6eb7af9
0.45717039632306156,3,108,6,69da3818-27e9-418e-a4c1-4a1823491c3e
0.0602592217129463,2,108,6,6a362dfc-89b9-495d-a962-f1990bb3f9c3
0.19733208038511652,5,108,6,7bcdc288-f0fa-481f-a767-c6cb2cdd8ee6
0.7536147053888121,7,108,6,a8e4a050-88e5-412f-b9fe-76eb5c5d39e1
0.6172800610489635,3,108,6,b8c83a47-637a-4ade-970a-01f439d10e90
0.4691688444279976,6,108,6,25c0f3f2-63fe-4876-a501-5d02ba79176d
0.7424705448328834,7,108,6,49ca38c4-28ae-420e-8fc6-46b192c87e89
0.6602750203890557,7,108,6,04b2b96f-0dd1-40db-b75b-375f7e34cd24
0.26896268985916316,6,108,6,bfa2e034-9da5-46c4-9d33-55b4a6fad81a
0.5651378129888112,6,108,6,a50159e4-2fe0-4f7c-b688-7e44994bb18d
0.676831711079488,7,108,6,e0d82c01-d52c-4249-9d92-f24dea421e3f
0.3798357246977359,3,108,6,f4003aa7-40d7-4cdc-97c3-ebbbfef69c17
0.11963777280172591,3,108,6,b36f8210-3cc8-4893-b17e-e8130f4fb067
0.421923137560225,6,108,6,4040f6eb-66aa-484a-92a3-9ac3aac09f7c
0.21556719445893527,5,108,6,d24319fe-9c02-4a4f-8773-e1dc21a5dd4b
0.7783762733010873,7,108,6,e09f29d8-3056-414d-96fe-cb343b71c4de
0.5360772596833706,6,108,6,63ba18de-1cce-4747-a035-067f7111e33b
0.3826668017932339,3,108,6,77710d93-7129-4040-b29b-74455eca5550
0.5386438601884586,6,108,6,89d31f84-9e48-4dca-a5d0-3ccca78e3d9c
0.19263697659823115,5,108,6,665024ec-9afe-496f-b412-fc5d12d84df0
0.6602287445566195,7,108,6,0cea12fd-89c2-4843-b427-102363808300
0.4570243681303183,3,108,6,f5362b16-e6a7-4d10-82cf-413ed2d25ac2
0.06164039640899776,2,108,6,bca1bf5f-15b0-4563-9d92-a8d79e7f934c
0.22332613610577862,1,108,6,3b7b923a-a199-429c-b4c8-89adac025482
0.3505100728784026,0,108,6,23ee0f0f-2ef2-46b9-9f59-bf2572d1a195
0.5406684157105485,7,109,7,f9f8ad06-71b9-4dda-873e-b1b5fa4a1982
0.4155153346315248,5,109,7,9336bf91-50c1-4822-8385-94f2b6eb7af9
0.45717039632306156,4,109,7,69da3818-27e9-418e-a4c1-4a1823491c3e
0.0602592217129463,3,109,7,6a362dfc-89b9-495d-a962-f1990bb3f9c3
0.6172800610489635,4,109,7,b8c83a47-637a-4ade-970a-01f439d10e90
0.4691688444279976,7,109,7,25c0f3f2-63fe-4876-a501-5d02ba79176d
0.7424705448328834,8,109,7,49ca38c4-28ae-420e-8fc6-46b192c87e89
0.676831711079488,8,109,7,e0d82c01-d52c-4249-9d92-f24dea421e3f
0.7783762733010873,8,109,7,e09f29d8-3056-414d-96fe-cb343b71c4de
0.5360772596833706,7,109,7,63ba18de-1cce-4747-a035-067f7111e33b
0.3826668017932339,4,109,7,77710d93-7129-4040-b29b-74455eca5550
0.5386438601884586,7,109,7,89d31f84-9e48-4dca-a5d0-3ccca78e3d9c
0.19263697659823115,6,109,7,665024ec-9afe-496f-b412-fc5d12d84df0
0.6602287445566195,8,109,7,0cea12fd-89c2-4843-b427-102363808300
0.4570243681303183,4,109,7,f5362b16-e6a7-4d10-82cf-413ed2d25ac2
0.22332613610577862,2,109,7,3b7b923a-a199-429c-b4c8-89adac025482
0.3505100728784026,1,109,7,23ee0f0f-2ef2-46b9-9f59-bf2572d1a195
0.5692268806070542,5,109,7,489b416c-5e26-45e9-80f8-6a1c0f6254c6
0.6668010510373039,4,109,7,d5033a4f-4b5b-4ae5-8d90-9bf4aa09d5b7
0.5735425309174299,8,109,7,bd872f15-1711-405b-b5db-be533e478129
0.8028145812685912,4,109,7,d6751540-9cc6-4d77-bdbc-71395c7f72e7
0.6273860343320832,8,109,7,56c2f842-c8e9-488e-85bd-b11dab8dc100
0.6013976680193666,7,109,7,ddd0c45e-4237-4c12-9892-db614ce808e5
0.13898145623168476,4,109,7,83b1de1c-faf7-42ce-b985-c8b4f8a29eef
0.39583431142441555,7,109,7,2e10ad63-a75c-401d-bd2b-e6f26cda1bb5
0.4163733958383198,7,109,7,89fad881-ebee-40b9-a927-9687ea0fbdd4
0.1974541542134898,6,109,7,e9e7f1ba-18c1-4bfe-8537-d2de1b28774f
0.6268888983939607,4,109,7,e20dcea6-b30b-4ad7-a1b5-dda0ba7a70ed
0.4490127236225157,1,109,7,9d63010f-15b6-4240-886d-5ca5c2dcf737
0.2913742080014935,0,109,7,079277dd-19ce-4114-b454-c7e546a29dff
0.5406684157105485,8,110,8,f9f8ad06-71b9-4dda-873e-b1b5fa4a1982
0.0602592217129463,4,110,8,6a362dfc-89b9-495d-a962-f1990bb3f9c3
0.6172800610489635,5,110,8,b8c83a47-637a-4ade-970a-01f439d10e90
0.7424705448328834,9,110,8,49ca38c4-28ae-420e-8fc6-46b192c87e89
0.676831711079488,9,110,8,e0d82c01-d52c-4249-9d92-f24dea421e3f
0.7783762733010873,9,110,8,e09f29d8-3056-414d-96fe-cb343b71c4de
0.5386438601884586,8,110,8,89d31f84-9e48-4dca-a5d0-3ccca78e3d9c
0.6602287445566195,9,110,8,0cea12fd-89c2-4843-b427-102363808300
0.4570243681303183,5,110,8,f5362b16-e6a7-4d10-82cf-413ed2d25ac2
0.3505100728784026,2,110,8,23ee0f0f-2ef2-46b9-9f59-bf2572d1a195
0.5692268806070542,6,110,8,489b416c-5e26-45e9-80f8-6a1c0f6254c6
0.5735425309174299,9,110,8,bd872f15-1711-405b-b5db-be533e478129
0.8028145812685912,5,110,8,d6751540-9cc6-4d77-bdbc-71395c7f72e7
0.6268888983939607,5,110,8,e20dcea6-b30b-4ad7-a1b5-dda0ba7a70ed
0.4490127236225157,2,110,8,9d63010f-15b6-4240-886d-5ca5c2dcf737
0.2913742080014935,1,110,8,079277dd-19ce-4114-b454-c7e546a29dff
0.6158305137721366,6,110,8,ff2a7315-7cbe-448e-bad8-762178651b11
0.6493641536368118,9,110,8,cf166432-1633-4204-a600-3041f56bf3ed
0.597034633558179,9,110,8,12c54c9c-4ae9-40d7-bafe-de14b3c4b4e8
0.36844453723953496,5,110,8,00e98636-2433-4e2b-908a-474898147085
0.3359753105245163,2,110,8,51b8588a-4741-44c5-898e-831db5a11d14
1.1727746787403062,6,110,8,9147722d-b7a2-4fe3-869b-634d0416ff51
0.4839366988288772,5,110,8,a6513809-712b-430b-bafe-064f8c3910fa
0.7518927867335015,5,110,8,7351680c-26e8-4303-83e8-ebcd85230584
0.6402168340605702,9,110,8,e21b0055-9dd5-43ec-b81d-64004ae35c73
0.500426738771288,8,110,8,dda895c7-0461-419f-bc85-49bc6e08aba4
0.118339830323319,5,110,8,9f596369-b7ad-408d-bc9d-129e2eeff519
0.4753837434344842,2,110,8,db2f18c3-6321-4856-8571-30a73ed2b4f9
0.3492287581253417,1,110,8,335447d0-f1aa-4a11-be98-b8414a3d94eb
0.3284431865154463,0,110,8,ef970124-fbed-457c-83ac-b3c1909b2b4c
0.5406684157105485,9,111,9,f9f8ad06-71b9-4dda-873e-b1b5fa4a1982
0.6172800610489635,6,111,9,b8c83a47-637a-4ade-970a-01f439d10e90
0.7424705448328834,10,111,9,49ca38c4-28ae-420e-8fc6-46b192c87e89
0.676831711079488,10,111,9,e0d82c01-d52c-4249-9d92-f24dea421e3f
0.7783762733010873,10,111,9,e09f29d8-3056-414d-96fe-cb343b71c4de
0.6602287445566195,10,111,9,0cea12fd-89c2-4843-b427-102363808300
0.4570243681303183,6,111,9,f5362b16-e6a7-4d10-82cf-413ed2d25ac2
0.3505100728784026,3,111,9,23ee0f0f-2ef2-46b9-9f59-bf2572d1a195
0.8028145812685912,6,111,9,d6751540-9cc6-4d77-bdbc-71395c7f72e7
0.6268888983939607,6,111,9,e20dcea6-b30b-4ad7-a1b5-dda0ba7a70ed
0.4490127236225157,3,111,9,9d63010f-15b6-4240-886d-5ca5c2dcf737
0.2913742080014935,2,111,9,079277dd-19ce-4114-b454-c7e546a29dff
0.6158305137721366,7,111,9,ff2a7315-7cbe-448e-bad8-762178651b11
0.6493641536368118,10,111,9,cf166432-1633-4204-a600-3041f56bf3ed
1.1727746787403062,7,111,9,9147722d-b7a2-4fe3-869b-634d0416ff51
0.4839366988288772,6,111,9,a6513809-712b-430b-bafe-064f8c3910fa
0.500426738771288,9,111,9,dda895c7-0461-419f-bc85-49bc6e08aba4
0.4753837434344842,3,111,9,db2f18c3-6321-4856-8571-30a73ed2b4f9
0.3492287581253417,2,111,9,335447d0-f1aa-4a11-be98-b8414a3d94eb
0.05896014845206662,5,111,9,b19236df-6611-44c6-9b74-e5d709b950d4
0.24638177451550594,6,111,9,eff0fac4-6205-4a5f-946b-a1e0bc0fd9c4
0.33120010417050255,3,111,9,a7462b5e-d98d-4867-8a21-dbd45faea904
0.5339715381805311,2,111,9,39e60b08-66a5-4e95-ae4d-ae229e1ae2a3
0.6590067506262122,10,111,9,21b52177-835d-4aae-b45f-d72235e04d0b
0.4165065177852294,6,111,9,16115d19-230c-4834-b979-fb811a67ba9b
0.3087419410463335,7,111,9,6b6991bb-c4e1-458a-95bf-4764cface0f0
0.4447005305326576,9,111,9,458ff205-7678-40da-8690-f9a6a4bb2b1c
0.4963800821699527,3,111,9,792b1470-300f-4b3c-90f5-3dca70b728f1
0.3990724803438452,1,111,9,0c7a799c-c3b9-4986-8d1e-8102f0435d6e
0.7987828289541067,0,111,9,55a150af-38bf-4c2b-9210-769e5db30852
0.5406684157105485,10,112,10,f9f8ad06-71b9-4dda-873e-b1b5fa4a1982
0.6172800610489635,7,112,10,b8c83a47-637a-4ade-970a-01f439d10e90
0.7424705448328834,11,112,10,49ca38c4-28ae-420e-8fc6-46b192c87e89
0.3505100728784026,4,112,10,23ee0f0f-2ef2-46b9-9f59-bf2572d1a195
0.8028145812685912,7,112,10,d6751540-9cc6-4d77-bdbc-71395c7f72e7
0.6268888983939607,7,112,10,e20dcea6-b30b-4ad7-a1b5-dda0ba7a70ed
